"","Continent","Year","Meningitis","Alzheimer_Disease_and_Other_Dementias","Parkinsons_Disease","Nutritional_Deficiencies","Malaria","Drowning","Interpersonal_Violence","Maternal_Disorders","HIV_AIDS","Drug_Use","Tuberculosis","Cardiovascular_Diseases","Lower_Respiratory_Infections","Neonatal_Disorders","Alcohol_Use","Self_Harm","Exposure_to_Nature","Diarrheal_Diseases","Environmental_Exposure","Neoplasms","Conflicts_and_Terrorism","Diabetes","Chronic_Kidney_Disease","Poisonings","Protein_Malnutrition","Road_Injuries","Chronic_Respiratory_Diseases","Cirrhosis","Digestive_Diseases","Fire","Acute_Hepatitis"
"1","Africa",1990,181275,31968,8647,229824,597539,33169,51729,87234,265823,1376,439411,907631,871489,739139,4406,46022,327,1016948,4604,302947,82573,86342,82730,19479,222071,179669,153677,166965,256441,24814,25508
"2","Africa",1991,182419,33120,8898,229486,616241,33139,54634,87424,343932,1451,444970,925649,873660,745768,4514,47028,575,1035113,4685,310911,43022,88733,84766,19461,221758,180807,156138,169178,260243,24844,25468
"3","Africa",1992,186422,34375,9188,230738,629652,33218,61563,88349,434555,1559,452552,947903,880584,754088,4646,48706,582,1021304,4806,320322,14442,91887,87195,19734,223011,185097,159059,171966,265070,25216,25490
"4","Africa",1993,187258,35606,9489,230356,648367,33204,64999,88632,536236,1615,457708,970255,883438,763713,4713,49335,173,1015242,4863,327367,20816,94305,89269,19771,222663,186547,161451,174701,269360,25292,25501
"5","Africa",1994,186856,36891,9813,229094,660736,33151,60405,89485,646144,1700,467114,994128,888132,773399,4826,50761,1775,1033563,4959,336601,533642,97779,91686,19870,221442,189571,164781,177643,274158,25526,25684
"6","Africa",1995,188876,38089,10089,227011,678938,32955,60810,89468,761082,1774,476757,1012597,892276,784238,4932,51973,1153,1022269,5082,344623,30402,100613,93566,19886,219418,191292,167472,179781,277970,25535,25905
"7","Africa",1996,204232,39398,10397,223723,698465,32560,62570,90265,876523,1837,481753,1036603,890333,793859,5041,52965,503,1022575,5164,354092,60992,104878,95924,19823,216222,192414,170706,182242,282164,25462,26015
"8","Africa",1997,194010,40725,10772,220443,718707,32713,64116,91435,990313,1955,485057,1066048,891379,805044,5209,55306,3254,1016944,5207,366481,75560,110329,98869,20039,213041,197040,174478,185792,287843,25815,26209
"9","Africa",1998,194020,42042,11099,217650,737083,32502,67055,93461,1101467,2035,490756,1088497,892403,816277,5312,57214,378,1012456,5306,375803,80391,114202,101322,20080,210338,200134,177378,189272,293577,26094,26418
"10","Africa",1999,197032,43306,11351,213972,753993,32347,69929,95355,1203938,2097,493483,1105039,893334,825972,5341,58346,744,1000765,5357,382868,104983,116803,103238,20162,206847,202510,178430,192365,298743,26068,26515
"11","Africa",2000,198342,44762,11654,208415,774754,32193,72440,96648,1294357,2172,500324,1115640,894362,834658,5390,59819,1441,984787,5431,390919,89503,120251,105428,20324,201622,205290,180128,194465,302696,26306,26639
"12","Africa",2001,199400,46198,12036,200902,804576,31935,71610,98105,1369638,2214,498931,1134127,887830,842697,5403,60722,1647,968072,5465,398582,33264,123506,107995,20214,194503,207166,181998,198428,307861,26338,26630
"13","Africa",2002,199605,48125,12574,195246,813451,31955,74739,100472,1429663,2277,496263,1158051,885632,852408,5471,62077,841,945650,5595,408991,41558,127650,111286,20386,189165,210182,185047,202786,314259,26542,26067
"14","Africa",2003,203107,49820,13071,187322,843565,31964,74120,103368,1472897,2334,494164,1182115,878728,862631,5565,63578,2876,918855,5636,420348,39652,132085,114684,20490,181509,213722,188266,207683,321066,26615,25541
"15","Africa",2004,201569,51621,13466,180225,848275,31800,75248,105794,1490849,2377,488338,1195053,869807,871821,5660,64546,1628,893903,5631,430865,34197,135697,117166,20610,174662,215696,190107,210971,326077,26820,25016
"16","Africa",2005,202209,53445,13847,175680,837909,32068,74270,107182,1469855,2427,479653,1205450,860643,882405,5734,65143,512,875393,5666,440847,19808,139322,119153,20770,170327,216948,191545,213446,330002,27077,24655
"17","Africa",2006,204616,55430,14327,169582,840009,32347,75303,107979,1408469,2488,476207,1225645,859075,888041,5835,65901,1524,873093,5728,453131,9612,144095,121971,20994,164402,219516,194025,215443,334795,27401,24113
"18","Africa",2007,203582,57105,14684,162786,840590,32185,74617,108428,1319453,2562,469736,1240982,850192,892355,5920,66244,1048,857057,5781,463295,9238,147544,124052,21036,157797,220386,194934,217251,338737,27569,23072
"19","Africa",2008,197644,59181,15216,155484,836262,31618,74744,108250,1220021,2664,463192,1266080,835714,892846,6020,66926,836,835649,5767,476062,14155,151860,126989,20929,150664,221240,196825,220205,343720,27474,22006
"20","Africa",2009,195542,61154,15719,148810,824995,31422,76858,108675,1131103,2773,457098,1294003,823996,891895,6167,67847,724,818412,5795,491761,21699,156918,130702,20888,144098,222578,199224,224206,350066,27499,21241
"21","Africa",2010,190295,63254,16228,152808,806963,30996,76173,108387,1059198,2845,448060,1317234,809790,889092,6297,68553,1342,794259,5788,506507,10889,161880,134112,20992,147854,223171,201391,228155,355855,27452,20709
"22","Africa",2011,180722,65516,16744,148622,767180,30531,77306,108063,991705,2941,438902,1341703,795533,886031,6459,69014,814,769297,5758,521538,18930,166427,137224,20742,143737,223936,203362,231047,361845,27368,20323
"23","Africa",2012,176873,67792,17319,134199,730909,30387,76935,106680,920410,3038,433436,1375600,788486,880418,6619,69855,1035,745322,5766,537973,13862,171427,141076,20831,129675,225728,206154,235029,369152,27510,19978
"24","Africa",2013,168873,70017,17924,130808,699261,30034,78870,105345,857484,3137,431374,1405825,784392,874373,6799,70604,975,727928,5811,554563,23784,175875,144961,20863,126307,225448,209136,237435,374949,27656,19636
"25","Africa",2014,165636,71997,18380,127523,661667,29982,82155,104019,810186,3267,431445,1437015,781115,865913,6975,71759,574,711686,5881,571998,34794,181541,149634,20941,123037,227437,211911,240899,381383,27858,19337
"26","Africa",2015,157940,74371,19053,124335,637768,29627,81660,101943,774864,3372,428206,1484430,775486,855554,7122,72655,1175,692873,6024,589605,30912,187848,154662,20881,119854,230488,215048,244733,387738,28128,18985
"27","Africa",2016,157494,76553,19522,122277,611258,29392,81827,100962,749140,3500,421051,1513243,766100,845323,7260,73747,1211,679917,5911,606253,21727,192958,158623,20906,117777,231059,217452,249473,395455,28095,18741
"28","Africa",2017,154886,79195,20008,119563,584956,28662,84584,100009,713838,3646,411247,1540602,747908,829512,7439,75294,2590,669725,5886,623543,25729,196913,161637,20792,115049,232773,219992,255465,404047,28006,18532
"29","Africa",2018,149551,82055,20648,113244,584772,28087,87071,99291,667231,3811,401833,1572451,732010,816285,7632,77287,1068,635578,5864,641628,22432,200546,165212,20705,108808,234632,222606,260192,409983,28030,18140
"30","Africa",2019,146250,84950,21294,108317,596576,27424,83883,98873,642333,3956,395225,1606595,720004,803006,7824,79000,1642,609917,5855,659877,13042,205317,168965,20583,103933,236135,225676,265174,416342,28015,17880
"31","Asia",1990,182933,126089,37113,423535,232405,206301,99744,180698,4491,7881,1077806,3259305,1426211,1694187,22878,258707,47369,1649045,14412,1319379,26437,242064,248810,23464,339042,385226,1068566,400237,721898,47274,111764
"32","Asia",1991,179775,131319,38351,397442,229989,203265,99398,178956,7352,8161,1091488,3334225,1405302,1672293,23624,264691,152133,1650615,14870,1353849,27092,250295,256447,23498,315321,393684,1091381,405859,731838,47672,111680
"33","Asia",1992,176370,136930,39657,373255,214699,200196,103686,180878,12221,8462,1111271,3420296,1389912,1658330,24288,270955,9050,1650918,15089,1393134,30970,259788,264940,23510,294395,400033,1113908,412329,743447,47967,111509
"34","Asia",1993,171962,142964,41019,350907,203823,198122,106326,176445,19816,8875,1079959,3495161,1365551,1640317,25222,274620,17267,1598256,14938,1432713,33087,268680,271962,23207,276238,405445,1131054,421983,757027,48075,111221
"35","Asia",1994,167516,149174,42310,331562,185586,196272,108465,173471,30200,9366,1054965,3570556,1341620,1620679,26389,280250,5449,1535582,15364,1472069,25202,277910,279556,23106,261201,412111,1145144,432202,770336,48204,110188
"36","Asia",1995,164809,155699,43630,411289,174041,193849,110332,170937,43992,9861,1038709,3632192,1321521,1607694,27111,285547,14307,1494942,16041,1511168,21249,286360,287365,22847,344402,417623,1155989,439963,779653,48598,109323
"37","Asia",1996,160948,162501,45264,366662,166440,189516,109658,168625,61043,10495,1029144,3720878,1293694,1584634,28052,292533,7266,1449975,15768,1554834,20250,298794,297661,22601,303275,422277,1181676,450061,793147,48473,106999
"38","Asia",1997,158813,170355,47690,348830,167523,188382,110424,169976,81431,11281,1043168,3865786,1280473,1569549,29224,305591,10525,1431831,16036,1606719,18844,315271,311812,22324,287921,429101,1232566,462639,814316,50086,106738
"39","Asia",1998,154925,178380,49658,327365,155877,186962,111769,167993,105283,11887,1043201,3954120,1260134,1553067,29792,315325,18183,1411286,18915,1649139,24106,328244,322257,21922,270629,431959,1255986,470057,823772,49305,105501
"40","Asia",1999,152000,186037,50783,306781,132435,182497,112910,166351,131355,12496,1036727,4001120,1233928,1534952,30412,325569,31692,1384781,16327,1680969,17410,336937,329746,21652,254737,437663,1252481,476745,829789,49748,103814
"41","Asia",2000,149890,194248,52598,290459,100500,177747,113526,164658,157235,13005,1025696,4080988,1205513,1516861,30628,329437,5403,1352400,16740,1712006,20755,349777,339353,21244,241471,438007,1270754,485151,837905,49264,102176
"42","Asia",2001,145659,203141,55035,274595,102469,173157,113096,159770,181530,13468,1000371,4185417,1179362,1498787,30617,327721,24390,1313514,17013,1743943,21593,363318,348275,20765,228402,437311,1299035,494280,847234,49130,99964
"43","Asia",2002,140412,212760,57563,258196,110873,165399,113316,152884,202865,13948,973778,4295946,1158932,1489049,30619,325661,4787,1275031,18932,1782679,18603,377815,357907,20266,215654,436206,1321590,503476,854961,48077,97152
"44","Asia",2003,135792,222186,59261,167879,111593,159188,111644,144585,218654,14425,944952,4354822,1139047,1475957,30488,321513,30095,1235460,18683,1815798,28129,388669,365264,19892,129392,433239,1326360,509983,857292,47414,94649
"45","Asia",2004,133091,232351,60460,154643,108346,155731,111680,138936,233781,15055,904506,4364283,1115822,1459824,30265,322038,232694,1187840,16941,1842547,30672,395630,369971,19872,119026,432117,1305710,514584,856047,46215,94174
"46","Asia",2005,131962,245013,63962,143938,98065,155319,111748,136948,239454,16066,893817,4507868,1112595,1437243,30748,328842,81685,1168821,17369,1906123,35647,414555,385177,19799,109593,439439,1347468,528819,874751,46417,95620
"47","Asia",2006,128285,258616,67559,137768,96837,152593,111395,132419,238891,16122,879234,4666927,1102513,1411107,31467,332745,15294,1157753,16948,1963611,62569,433737,398696,19575,103625,446355,1401854,538756,888543,46230,93251
"48","Asia",2007,123851,273796,70716,130977,95271,149530,111716,125916,230484,16457,868164,4803431,1090690,1380333,32098,331352,11309,1143302,17033,2023664,59808,450598,411204,19255,97421,455952,1443948,548859,901246,45846,90582
"49","Asia",2008,120954,290139,74126,127050,92271,147329,112271,121901,219840,16731,859520,4947050,1087916,1357520,32777,330380,144035,1134921,16700,2087629,48571,468764,424181,19243,93702,467267,1486722,559624,915212,45943,88700
"50","Asia",2009,116905,305852,75343,121097,87784,143064,110486,117532,204771,16922,832138,5002794,1064459,1328901,32578,326957,7010,1086215,16686,2134485,47225,476192,428910,18835,89051,469094,1469339,560084,910481,45539,85095
"51","Asia",2010,113011,321974,77369,116401,98135,140796,110540,114862,189223,17009,806608,5108197,1047928,1299024,32920,331099,6452,1062128,17296,2201381,40985,488627,438877,18456,85158,473441,1476109,568847,920416,45819,82748
"52","Asia",2011,109364,338913,80738,112896,98274,138478,109885,110886,176456,17039,788945,5248453,1040435,1265284,33431,334778,25235,1058257,17658,2271978,42025,509875,452913,18322,81811,479028,1517170,580354,935362,45808,80280
"53","Asia",2012,101263,358048,84389,110980,72361,136139,107528,105152,164928,16855,785587,5381774,1039302,1232695,33342,333003,5686,1020166,17853,2332863,96101,535374,463927,17783,79793,483589,1552435,583350,936574,45101,78759
"54","Asia",2013,99187,379371,89867,106960,49452,131103,107562,102642,156757,17345,781285,5520978,1046013,1208910,33255,327001,23174,990724,18296,2403944,91375,559934,478489,17612,76384,476785,1614137,585582,944441,45180,73463
"55","Asia",2014,93940,399450,94380,102733,60201,123892,103913,95806,144925,17630,772830,5622902,1037522,1167273,32952,317767,3945,945542,17547,2466552,145918,582868,490340,16482,72626,467650,1657205,584205,944923,44155,67773
"56","Asia",2015,89353,418181,96836,98690,63173,121155,105801,91592,131597,18096,750798,5752313,1028142,1126934,33676,313360,12456,917536,20829,2546161,132684,604291,505720,16275,69340,463115,1683324,593028,959446,44105,64048
"57","Asia",2016,83511,437894,100248,93444,46465,117329,107425,88195,119401,18673,741712,5891130,1007404,1058017,34631,313565,3410,890899,17274,2626519,138690,626680,522724,15885,64797,462362,1709061,604664,977061,44327,60238
"58","Asia",2017,75788,458168,104235,89614,42121,114000,107393,85405,108534,19204,737764,6042679,994904,1005538,35382,316258,5220,894886,17083,2700555,104208,647196,537324,15720,61368,463775,1750751,619680,1002262,44447,58335
"59","Asia",2018,73396,480590,109254,85525,44606,114625,108387,85614,102622,20121,722922,6226917,999961,959156,36357,326737,8511,875334,17318,2791011,80311,673093,555704,15795,57799,472723,1804251,631934,1022632,45544,57374
"60","Asia",2019,71656,499966,113151,82504,44260,113793,108360,84712,100509,20893,705209,6385037,1002961,920940,37256,331215,3684,856836,17173,2881147,49608,695913,572493,15749,55382,477480,1836768,643012,1040366,46054,55999
"61","Europe",1990,8294,182282,43648,5207,0,33397,45840,2251,15621,11731,29791,3720242,187286,51932,56504,148517,369,5483,22451,1656007,1073,113556,72797,16821,3678,147378,336474,147155,302040,18241,1027
"62","Europe",1991,7983,188734,44474,5281,0,34664,49705,2137,18974,13022,29835,3756356,186929,48426,61287,153165,407,5402,23858,1678122,7830,115639,72966,17412,3766,147416,337314,150698,307062,19024,978
"63","Europe",1992,7691,194616,45199,5408,0,36425,62229,1966,22363,14484,31481,3821382,190705,43916,69061,162736,212,5457,27022,1707605,11216,116873,73493,18495,3891,146661,339880,155240,314560,20337,931
"64","Europe",1993,7816,200802,46648,5626,0,40010,77458,1884,26358,16344,36438,4019770,203545,41231,79542,180022,241,5704,34101,1765031,7069,119807,75886,20875,4039,148908,350473,163692,329256,23021,903
"65","Europe",1994,7957,206522,47516,5771,0,43423,86694,1897,30242,17777,41056,4128319,210543,39898,87398,191876,432,5900,39428,1795001,4015,121092,77752,22408,4154,148586,353591,170976,340120,25162,873
"66","Europe",1995,7690,211595,48332,5892,0,43397,85729,1770,33031,18171,41809,4109604,215561,36753,88974,190863,390,5734,38975,1796683,13012,121801,78911,22081,4299,142655,351616,174186,343587,25019,819
"67","Europe",1996,7193,215943,48870,5900,0,39952,75546,1598,31437,18186,40345,4031740,216538,34310,86969,182877,447,5583,35163,1777378,3230,121088,79375,20888,4384,133084,345364,171960,339366,24189,781
"68","Europe",1997,6812,219403,49306,5921,0,37582,69178,1501,23745,18166,38542,3958353,216213,32511,83871,175005,474,5540,31636,1763220,2298,119927,79950,19728,4468,125879,338098,169362,334931,23028,752
"69","Europe",1998,6496,223232,50003,5990,0,36855,67177,1380,19720,18718,37633,3908164,216779,30685,82745,171453,657,5735,30214,1762897,1798,119050,81657,19127,4561,122495,332377,168059,333818,22876,719
"70","Europe",1999,6493,227978,51441,6213,0,38482,73224,1313,22099,20242,40577,3990792,223530,29409,85273,177332,585,6117,31625,1796985,16708,120134,84863,19998,4741,124011,335647,171973,341612,24495,704
"71","Europe",2000,6418,231864,52336,6341,0,38455,75421,1234,22853,21428,42747,3999832,223508,28110,88911,179141,332,6574,33621,1812648,7272,119894,87945,20762,4904,123655,329214,175416,347098,25663,685
"72","Europe",2001,6382,236316,53602,6398,0,37914,75472,1173,22351,21168,43698,3997954,217850,26839,91626,176338,283,7032,35331,1821803,4871,120667,90591,20903,5015,122663,321973,179917,353666,26358,660
"73","Europe",2002,6234,241348,55628,6579,0,36865,76205,1129,22320,20900,45069,4046033,220049,25529,93794,174404,608,7686,36709,1845587,2808,122921,94387,21048,5188,121542,322357,186854,364558,27068,632
"74","Europe",2003,6146,246679,57510,6740,0,35366,73681,1110,23486,21388,45673,4057347,221558,25191,94747,172307,229,8516,39242,1860989,1349,125113,97935,20905,5364,120027,321457,193504,374699,27412,621
"75","Europe",2004,5913,252090,58087,6548,0,33835,71072,987,23583,22059,44574,3963664,216051,24205,93775,167800,223,9087,36727,1854682,2713,123205,99061,20093,5228,115993,311765,195969,377048,26468,612
"76","Europe",2005,5845,259150,60085,6657,0,33248,69228,964,27256,23871,46119,4006096,219538,23152,92745,169038,310,10007,37820,1879152,1255,124481,102843,19900,5324,114944,311672,204515,390195,26648,610
"77","Europe",2006,5385,265546,61202,6672,0,29940,59447,940,26990,23886,41551,3867770,212043,22879,87173,159293,256,10899,34675,1865286,580,123447,104951,17779,5387,107419,303948,200423,385307,24224,611
"78","Europe",2007,5177,272187,63109,6807,0,28359,55557,941,27953,23811,38590,3812303,209926,22812,82151,154065,266,11823,30127,1878804,553,124212,108534,16355,5514,102625,303752,201197,387942,22915,619
"79","Europe",2008,5014,279301,65298,7025,0,26938,53137,958,28915,23897,36699,3802075,211246,22147,78367,152235,259,12539,28531,1905059,778,125028,112451,15531,5715,97729,305092,203701,394039,22131,610
"80","Europe",2009,4743,287621,66694,7166,0,24396,46923,984,28603,22509,32571,3708048,207939,21579,73340,145458,582,13039,25513,1906521,1096,125018,115196,14003,5863,89564,303690,197430,388033,20363,603
"81","Europe",2010,4581,297218,68223,7344,0,23597,44411,903,29100,22079,30813,3690463,207630,20280,70185,143151,361,13421,28646,1916765,1350,124967,119019,13318,6036,84959,304666,195789,389047,19656,598
"82","Europe",2011,4414,307548,69288,7481,0,21447,41144,809,30035,20917,27842,3593916,207207,20019,66363,137275,177,13535,21621,1912107,815,125202,122418,12096,6181,79655,305372,188889,382786,18229,583
