"","Continent","Year","Meningitis","Alzheimer_Disease_and_Other_Dementias","Parkinsons_Disease","Nutritional_Deficiencies","Malaria","Drowning","Interpersonal_Violence","Maternal_Disorders","HIV_AIDS","Drug_Use","Tuberculosis","Cardiovascular_Diseases","Lower_Respiratory_Infections","Neonatal_Disorders","Alcohol_Use","Self_Harm","Exposure_to_Nature","Diarrheal_Diseases","Environmental_Exposure","Neoplasms","Conflicts_and_Terrorism","Diabetes","Chronic_Kidney_Disease","Poisonings","Protein_Malnutrition","Road_Injuries","Chronic_Respiratory_Diseases","Cirrhosis","Digestive_Diseases","Fire","Acute_Hepatitis"
"83","Europe",2012,4302,318050,71218,7756,0,20412,38757,723,29892,20525,25941,3576156,211270,20399,64159,134285,331,14053,20991,1929407,1475,127306,127656,11442,6443,76187,310588,186832,384314,17402,565
"84","Europe",2013,4189,327178,72408,7896,0,19544,36931,687,27887,20338,23962,3541515,213474,19410,63144,132265,245,14433,18586,1937728,1387,128791,131350,10825,6582,72368,313002,184883,384633,16592,521
"85","Europe",2014,4020,336966,73441,8042,0,19117,37167,681,30554,20142,22416,3527182,215912,18662,63106,131017,280,14600,18052,1949623,6268,131187,135068,10553,6715,70478,315194,184715,387018,16162,495
"86","Europe",2015,4045,348451,76015,8520,0,19403,36262,661,32652,19842,22101,3618635,224595,17442,63188,133050,266,15198,17837,1997295,2811,137661,141775,10414,7116,70544,326401,190484,398864,16084,467
"87","Europe",2016,3892,357904,76618,8730,0,18489,33832,613,34948,19219,20453,3594181,225032,16581,62919,129069,522,15234,16935,1999473,970,139446,143437,9981,7320,67701,327548,186941,396118,15358,440
"88","Europe",2017,3629,367155,77311,8879,0,17545,32389,585,32103,18655,19039,3580805,224651,15031,62516,125402,286,14864,15905,2003197,691,141449,143648,9526,7482,65658,330041,182970,391920,14855,447
"89","Europe",2018,3548,376675,78878,9032,0,17565,33915,589,30827,18678,18721,3649992,228838,14369,63574,124848,80,14763,15712,2028727,444,142709,145704,9610,7641,65917,335994,182502,393701,14976,447
"90","Europe",2019,3484,385625,80277,9199,0,17517,34281,580,29615,18737,18451,3705717,232548,13574,64444,123516,67,14725,17117,2056041,250,144625,148148,9662,7800,65867,341346,182573,396401,14787,444
"91","North_America",1990,8148,92204,17356,27339,541,13349,56101,5688,36066,6784,16706,1127852,144340,88303,15472,46242,391,61014,2148,687961,2118,90944,55782,3223,24100,84989,144464,75729,144493,8837,806
"92","North_America",1991,7612,98180,17834,26978,1785,12994,57790,5535,43231,7144,16102,1128206,143627,86049,15790,46623,334,57295,2029,696574,2467,94318,57571,3091,23846,83624,148769,76684,146030,8608,806
"93","North_America",1992,7272,103632,18412,26446,1179,12652,57770,5714,50223,7668,15702,1130985,143773,83771,16185,47119,359,52822,2011,706971,770,98423,59928,2975,23394,82464,153457,78101,148301,8175,805
"94","North_America",1993,7043,109174,19348,25975,1429,12504,58390,5292,57227,8468,14931,1157983,146371,82011,16595,48449,968,49453,2233,726620,445,104363,63291,2908,22946,82953,161396,80833,152675,8321,804
"95","North_America",1994,6719,113753,20073,25175,1623,12155,58568,5552,64662,9168,13727,1166323,146761,79849,16835,49035,1623,45725,1993,737956,882,109095,66119,2780,22244,82732,166757,82449,155148,7899,803
"96","North_America",1995,6517,118071,20953,24388,1391,11963,57344,5609,67758,9882,13019,1181072,147227,77725,16880,49380,445,42035,2477,751411,530,114416,69774,2679,21548,82580,173073,83944,157660,7703,808
"97","North_America",1996,6220,120648,21716,23787,1473,11557,54743,5196,57961,10635,12421,1182463,146973,75495,16885,49075,565,38320,1979,755634,359,118151,73226,2585,21100,81966,177951,84618,158925,7879,798
"98","North_America",1997,6054,121298,22520,23315,654,11452,53407,5256,43820,11748,11956,1182027,146517,73825,17133,49239,628,35373,1922,760260,243,121566,77653,2522,20778,82204,183166,86202,161444,7330,787
"99","North_America",1998,5717,121651,23571,22701,2011,11362,52330,5245,41327,13048,11248,1189151,145173,72152,17577,49287,21250,33012,1948,770451,344,125040,84386,2422,20316,82102,189968,88230,164568,7187,775
"100","North_America",1999,5526,122307,24775,21968,1400,10953,49374,5258,43965,14778,10485,1200221,140130,70497,17793,49079,981,30846,1950,782230,93,129071,91094,2375,19759,81860,198015,89209,166767,7005,787
"101","North_America",2000,5236,124298,25857,21172,1207,10761,48056,5115,43559,16524,9697,1196479,136297,68789,18021,49365,441,29655,1826,790107,83,131697,97821,2345,19118,81835,202600,90712,169249,6891,750
"102","North_America",2001,4987,127678,26979,20753,693,10607,47847,5564,43665,18518,9200,1194459,133711,66869,18312,50193,1498,28886,1686,797739,4318,135318,104292,2351,18784,82013,207150,92662,172392,6967,721
"103","North_America",2002,4792,131543,28100,20050,900,10533,48525,5784,43733,21011,8820,1192904,131978,65148,18557,51032,500,28499,1896,806607,94,139666,110430,2399,18157,82621,211690,95075,176027,6659,701
"104","North_America",2003,4700,135705,29107,19541,783,10491,49478,5826,43236,23424,8608,1186076,130798,63355,18877,51750,502,28525,1657,815093,599,143318,116805,2436,17714,82923,215841,97488,179660,6971,675
"105","North_America",2004,4616,139548,29744,18850,510,10337,49713,5636,42506,25446,8240,1162577,128622,61604,19193,51953,6518,28675,1654,816578,1256,144100,121741,2445,17146,82234,217076,97893,180400,6534,646
"106","North_America",2005,4556,144244,30924,18623,846,10440,53480,6051,41047,27654,8021,1164982,128785,60420,19600,53325,4733,29029,1781,829330,1024,147543,129544,2526,16974,82960,223316,100833,185108,6589,622
"107","North_America",2006,4485,147965,31600,18006,1116,10397,54631,5681,39610,29347,7728,1149969,126469,59163,19887,54373,322,28988,1939,837408,1083,146404,135608,2612,16470,82440,225598,101792,186790,6603,602
"108","North_America",2007,4394,151776,32347,17627,1004,10359,54340,5869,37508,30370,7540,1140226,124894,58008,20086,55356,949,29047,1668,848147,1106,145804,142266,2592,16168,80945,229416,103265,189139,6668,588
"109","North_America",2008,4278,155934,33442,17528,1288,10357,58212,5943,35531,31433,7539,1147891,125546,56044,20338,56812,1287,29275,1659,867366,553,148553,150989,2613,16053,79675,236827,106816,194606,6315,585
"110","North_America",2009,4201,159468,34221,17402,1671,10259,62428,5943,33667,32697,7441,1148209,125521,54117,20626,58104,653,29156,1652,881459,544,150394,158051,2647,15932,78088,241127,109777,199016,6220,599
"111","North_America",2010,4088,163938,35035,17134,1939,10036,62284,5263,32029,34047,7246,1150183,125196,52428,20877,58553,223568,30328,1666,887750,683,149879,163480,2628,15698,75648,245125,110783,200980,5890,591
"112","North_America",2011,4025,168352,36077,16885,985,9901,63457,5194,30734,36426,7127,1165177,126719,51494,21338,59669,1234,34594,1700,902773,764,150096,170024,2678,15482,74710,251198,113610,205335,6067,588
"113","North_America",2012,3895,172469,37069,16776,897,9819,70412,5332,29483,38759,7064,1180632,128035,50579,21798,60505,466,29054,1698,918055,361,151734,176144,2680,15382,74190,257041,116871,210149,6139,585
"114","North_America",2013,3897,176775,38301,17045,712,9708,69202,5599,28444,41994,7201,1206708,131582,49646,22471,61678,518,29467,1759,937201,283,156523,184624,2708,15633,74612,264940,121648,217344,6216,584
"115","North_America",2014,3922,180360,39345,17113,457,9819,68406,5503,27717,46319,7266,1230519,134071,48060,23216,63099,384,28971,1782,955644,141,161212,191186,2734,15702,75356,270933,125392,223031,6210,573
"116","North_America",2015,3898,184678,40529,17233,421,9909,71939,5368,26896,52094,7307,1258921,136545,46866,23828,64687,457,28825,1826,973135,97,165179,197579,2792,15846,76694,278048,128880,228720,6256,563
"117","North_America",2016,3889,189166,41487,17360,480,10059,67287,5248,26015,59241,7333,1284483,138087,45341,24292,66453,1125,29048,1895,994262,80,170819,203388,2844,15985,78610,283593,132777,234731,6361,562
"118","North_America",2017,3827,193756,42187,17295,364,10035,72224,5022,24876,63943,7361,1305663,140388,43417,24324,66196,3550,28220,1879,1013885,26,177338,206156,2812,15896,79425,287268,135320,239155,6127,566
"119","North_America",2018,3708,198718,43961,17835,418,9941,71811,4969,24147,66442,7347,1346719,144033,41864,24670,65538,728,28291,1969,1048086,64,183606,211702,2775,16395,79288,297139,138305,245116,6212,572
"120","North_America",2019,3639,202818,45382,18392,463,9757,71079,4866,23803,69437,7337,1385803,147562,40599,24846,64574,161,28432,1914,1079993,32,190745,217954,2753,16901,78453,306220,140969,250915,6256,573
"121","Oceania",1990,864,4687,1183,376,863,753,786,595,449,499,1662,72535,8219,3991,348,3238,29,2988,67,41430,35,4980,2603,141,337,4937,12902,2162,5850,552,154
"122","Oceania",1991,1185,4885,1224,380,784,745,767,615,520,529,1677,72077,8275,3954,351,3280,231,3030,67,42099,20,5206,2671,142,343,4727,13088,2171,5845,599,149
"123","Oceania",1992,1193,5094,1286,388,758,750,749,631,572,582,1681,72961,8395,3974,356,3337,17,3055,68,43224,51,5498,2783,142,347,4607,13494,2191,5892,592,145
"124","Oceania",1993,1147,5310,1340,393,924,745,746,644,670,631,1660,73056,8423,3958,369,3344,100,3054,83,44097,21,5772,2888,144,354,4468,13715,2197,5893,599,138
"125","Oceania",1994,1151,5549,1409,397,1035,747,767,652,694,709,1638,73887,8510,3963,381,3450,8,3047,85,45200,35,6085,3006,144,357,4403,14042,2234,5972,643,134
"126","Oceania",1995,1106,5796,1467,403,1106,747,756,663,701,796,1626,73977,8579,3972,398,3557,5,3059,80,45917,34,6360,3115,150,363,4383,14246,2250,6004,623,133
"127","Oceania",1996,847,6070,1540,410,943,758,777,677,762,848,1622,74412,8808,4035,411,3645,68,3088,71,46802,107,6667,3270,154,370,4358,14583,2291,6084,658,131
"128","Oceania",1997,833,6324,1597,429,954,772,781,696,653,927,1620,73964,9092,4084,438,3741,222,3105,70,47279,5,6887,3369,156,390,4327,14692,2308,6137,648,131
"129","Oceania",1998,848,6577,1650,481,843,795,802,719,791,997,1644,73313,9149,4189,463,3778,2199,3208,67,47703,0,7079,3489,165,439,4349,14756,2311,6159,679,133
"130","Oceania",1999,827,6853,1718,449,771,812,864,760,1054,1015,1656,73299,9338,4341,494,3728,72,3278,67,48315,2,7360,3653,179,410,4365,14959,2331,6267,698,134
"131","Oceania",2000,802,7160,1789,454,1111,816,838,756,1385,956,1643,73168,9588,4432,513,3637,11,3332,71,48901,8,7625,3814,189,417,4316,15062,2347,6374,733,131
"132","Oceania",2001,812,7495,1866,454,1278,815,894,767,1763,846,1649,73402,9765,4502,523,3568,10,3366,68,49554,8,7856,3964,185,420,4260,15237,2391,6498,705,130
"133","Oceania",2002,814,7836,1958,462,1374,820,854,794,2169,819,1672,74094,10009,4586,541,3518,99,3437,71,50166,1,8191,4154,192,425,4251,15528,2479,6723,757,129
"134","Oceania",2003,813,8129,2022,462,1693,811,828,805,2568,835,1693,73651,10144,4659,555,3506,44,3473,74,50448,2,8557,4283,199,423,4238,15623,2539,6827,744,128
"135","Oceania",2004,828,8394,2062,465,1970,818,777,825,2923,853,1719,72537,10247,4742,560,3466,41,3556,79,51911,3,8787,4393,200,427,4211,15602,2555,6883,739,129
"136","Oceania",2005,852,8709,2104,474,2050,842,809,851,3169,878,1750,71832,10440,4823,577,3457,15,3714,80,52800,5,9079,4558,203,436,4232,15649,2594,6971,783,128
"137","Oceania",2006,882,9084,2171,480,2280,858,873,869,3361,860,1778,72126,10643,4899,594,3475,29,3850,83,53977,2,9305,4797,206,441,4250,15896,2645,7138,796,129
"138","Oceania",2007,894,9448,2261,487,2087,877,885,889,3394,835,1803,73191,10740,4955,616,3587,237,3919,85,55769,7,9652,5089,210,449,4309,16369,2741,7400,814,130
"139","Oceania",2008,842,9778,2343,488,2429,877,969,883,3411,799,1812,73778,10707,5010,634,3686,33,3939,85,57246,5,9895,5316,213,451,4306,16795,2818,7610,819,129
"140","Oceania",2009,829,10067,2382,485,2687,874,1055,893,3554,773,1810,73188,10673,5065,646,3744,259,4099,117,57986,3,9961,5462,212,447,4271,16992,2879,7745,966,127
"141","Oceania",2010,838,10415,2441,489,2026,884,1140,904,3704,783,1842,73333,10877,5118,659,3817,10,4109,84,58818,12,10076,5590,215,453,4298,17412,2952,7927,823,127
"142","Oceania",2011,835,10829,2525,483,1499,880,1257,898,3846,823,1837,74359,11081,5131,667,3849,222,4041,83,60183,11,10305,5817,215,447,4287,17931,3033,8170,848,128
"143","Oceania",2012,834,11161,2576,476,1369,875,1481,870,3874,851,1839,74337,11272,5158,672,3889,104,4042,80,61044,1,10400,6020,214,444,4258,18318,3081,8316,832,126
"144","Oceania",2013,808,11484,2626,470,1711,878,1384,855,3837,898,1843,74525,11427,5218,682,3942,19,4030,78,62144,3,10416,6261,211,439,4208,18711,3181,8508,836,126
"145","Oceania",2014,798,11868,2710,469,1507,879,1397,863,3779,975,1857,76222,11676,5248,703,4083,68,4019,93,63833,4,10631,6576,213,437,4258,19349,3301,8793,842,126
"146","Oceania",2015,771,12262,2789,490,983,882,1437,884,3790,1045,1877,78074,11883,5291,725,4200,39,3974,76,65303,3,10950,6877,216,456,4361,19961,3412,9067,848,124
"147","Oceania",2016,761,12614,2828,465,1510,888,1413,873,3898,1097,1867,78932,12125,5330,741,4129,58,3968,75,66072,1,11196,7035,216,432,4392,20266,3422,9166,863,123
"148","Oceania",2017,741,12976,2905,467,1452,893,1441,875,3989,1136,1876,81359,12246,5353,753,4069,12,4022,77,67746,0,11570,7148,223,429,4462,20759,3463,9328,881,123
"149","Oceania",2018,728,13442,3033,470,1042,896,1470,885,4035,1186,1884,84831,12423,5377,767,4101,190,3968,79,70603,2,12105,7421,231,432,4560,21550,3553,9633,898,125
"150","Oceania",2019,718,13945,3127,472,1016,897,1482,888,4058,1230,1890,87344,12565,5404,777,4124,16,3923,80,72632,0,12559,7643,234,434,4628,22114,3608,9842,909,125
"151","South_America",1990,12944,28405,6734,27871,7347,18005,77420,8429,10878,506,31069,518237,132269,139770,7223,19327,397,65407,473,264826,4024,47933,36113,1711,26276,72078,69950,46720,92242,5642,900
"152","South_America",1991,12493,29688,6904,26669,7894,17563,81517,7987,13211,517,29642,515475,127522,133999,7446,19531,497,63346,477,269363,4575,49391,36748,1665,25157,71987,71247,46678,92162,5525,868
"153","South_America",1992,12086,31221,7240,25996,8030,17327,82323,7790,15813,532,29123,523614,126224,129699,7705,19971,348,58501,442,278063,4581,51745,38345,1648,24531,72414,74383,47537,93620,5391,852
"154","South_America",1993,11895,32890,7632,25271,6312,17234,86710,7695,18882,553,28409,534792,125864,125856,7990,20704,1046,54756,434,287673,1289,54556,40022,1611,23824,73831,78430,48911,95676,5331,833
"155","South_America",1994,11529,34535,7899,24576,5505,17166,88113,7842,21947,572,27297,536109,124054,122205,8262,21309,324,50620,421,295012,2284,56452,41439,1560,23186,74871,80861,49695,96551,5208,806
"156","South_America",1995,11183,36337,8235,24170,6035,16911,90434,7156,24137,598,26500,538870,123122,119367,8506,21875,458,46387,440,303001,1977,58345,43465,1508,22819,75690,84152,50527,97662,5131,757
"157","South_America",1996,10728,38224,8560,24105,4165,16791,92050,6936,24856,617,25394,542835,121449,116885,8798,22513,374,42614,364,312145,2354,59891,45801,1477,22762,76320,87838,51180,98847,5052,731
"158","South_America",1997,10089,40222,8863,23810,4103,16406,93298,6727,23642,633,23886,538927,119155,114282,9127,23104,1021,38932,345,318869,2271,60711,48106,1415,22471,75344,90095,51417,98802,4940,675
"159","South_America",1998,9580,42461,9325,23940,4883,15994,97563,6584,22592,652,22857,547076,119040,112195,9392,24031,944,36158,333,329690,2101,63018,51279,1366,22567,74587,94352,52394,100421,4821,637
"160","South_America",1999,8678,44670,9706,23811,3984,15613,100218,6407,23012,647,21731,551805,118341,109564,9675,24683,31459,33001,331,339207,2359,65534,54250,1320,22410,74042,97196,53103,101668,4663,598
"161","South_America",2000,8068,46857,10025,23286,4303,15251,107863,6139,23588,660,20641,550814,117229,107532,9948,24995,573,29800,393,346938,2189,67372,56649,1271,21884,73341,97951,53625,102661,4585,581
"162","South_America",2001,7642,49185,10445,22889,3606,14997,111975,5868,24447,680,19564,556106,117592,105254,10178,25459,609,27623,338,355952,2488,69203,58955,1222,21456,73516,100037,54565,104514,4722,561
"163","South_America",2002,7323,51864,11039,22584,2511,15009,119698,5880,24931,709,18936,571313,120067,103008,10433,26057,650,26222,329,369985,3248,72282,62367,1215,21130,75039,103405,56163,107826,4414,536
"164","South_America",2003,7065,54536,11532,22134,1963,14737,108044,5827,25916,738,18246,580425,123156,101585,10688,26188,631,25139,665,379763,1311,74518,64998,1201,20698,75658,105661,57341,110322,4326,526
"165","South_America",2004,6866,57112,11916,20955,1615,14473,103610,5724,25755,757,17527,583696,124537,98340,10980,26354,405,23314,415,386926,1645,75978,66475,1181,19578,76538,106853,58098,112065,4225,518
"166","South_America",2005,6606,59629,12210,19673,1615,14011,98954,5726,26045,788,16783,580926,124923,95039,11215,26409,409,21742,322,391640,1743,76787,67475,1153,18357,76713,106257,58344,112947,4148,505
"167","South_America",2006,6231,62432,12736,18648,1461,13780,99854,5525,26132,842,16193,591193,127962,92230,11434,26862,484,20174,314,402099,709,78932,69363,1113,17375,78193,107810,59706,115727,4051,504
"168","South_America",2007,6185,65362,13279,17874,1212,13539,98805,5406,26370,906,15648,600714,131708,90033,11639,27394,1204,18752,437,412143,486,81175,71554,1107,16633,79981,109742,61117,118460,4076,486
"169","South_America",2008,6086,68292,13762,17179,638,13411,101007,5348,26678,976,15370,608243,134920,87527,11797,27831,865,17569,310,421915,517,83272,73709,1092,15965,82038,111172,62437,121198,4018,467
"170","South_America",2009,6030,71526,14484,16804,643,13297,103616,5863,26810,1090,15472,622841,141939,84995,11877,28403,536,16611,589,435988,623,86197,77077,1094,15607,84242,114413,64298,125191,4045,450
"171","South_America",2010,5408,74813,15179,16480,735,12940,103355,5597,27140,1196,15158,633192,147364,82242,11955,28570,2048,15770,703,446355,529,88699,79981,1074,15295,85301,117609,65321,127978,4133,431
"172","South_America",2011,4966,77896,15762,15982,611,12544,102794,5400,27183,1308,14672,641243,151550,78703,11995,28871,3323,15060,381,455378,288,91414,82579,1057,14823,85759,119897,66289,130371,3982,416
"173","South_America",2012,4661,80805,16287,15577,642,12234,105827,5332,27439,1421,14290,646931,155311,75156,11928,29265,446,14600,552,464836,440,93604,85387,1047,14439,86135,121609,67181,132554,3970,399
"174","South_America",2013,4376,83817,16849,15300,629,11833,105974,5518,28350,1529,14056,655178,160555,71848,11888,29485,569,14322,321,474384,319,95936,88124,1038,14189,85647,123916,68072,134932,4292,390
"175","South_America",2014,4194,86858,17347,14946,488,11495,105574,5608,28883,1614,13921,663087,163810,68086,11819,29591,466,14031,801,482498,389,98004,90337,998,13863,84636,125920,68470,136735,3909,381
"176","South_America",2015,4047,90243,17996,14821,545,11213,105207,5597,29204,1685,13708,679017,168375,64030,11819,29914,630,13873,316,495078,312,101123,93418,980,13730,83114,129575,69723,139884,3812,375
"177","South_America",2016,3970,94314,18761,14870,650,11038,107108,5274,29074,1753,13481,703549,174586,60611,11932,30480,891,13846,296,512284,149,105539,97511,974,13766,82303,134224,71880,144411,3847,371
"178","South_America",2017,3852,98221,19241,14851,751,10780,106022,5164,28783,1785,13287,715062,174731,57640,12110,30511,1025,13756,297,521899,69,107894,99727,969,13755,80891,136823,72469,146118,3820,372
"179","South_America",2018,3757,101908,19752,15136,723,10675,103817,4943,28170,1795,13087,731815,174671,54480,12525,30474,60,13764,298,533756,149,111351,102301,967,14032,80709,140408,74061,149137,3867,376
"180","South_America",2019,3692,105549,20403,15441,877,10576,102513,4798,27498,1826,12999,754324,176741,52047,12900,30504,207,13881,301,549880,0,115478,105742,965,14322,80660,144870,76038,153047,3880,379
