"Code","cause_of_death","mean_death_count"
"LAO","mean_tuberculosis",3691.633333333333
"LBN","mean_meningitis",42.46666666666667
"LBN","mean_alzheimer",728.0666666666667
"LBN","mean_parkinsons",145.63333333333333
"LBN","mean_nutritional",13.4
"LBN","mean_drug_use",62
"LBN","mean_tuberculosis",57
"LBR","mean_meningitis",790.2666666666667
"LBR","mean_alzheimer",212.8
"LBR","mean_parkinsons",59.86666666666667
"LBR","mean_nutritional",759.3666666666667
"LBR","mean_drug_use",4
"LBR","mean_tuberculosis",1320.8
"LBY","mean_meningitis",56.333333333333336
"LBY","mean_alzheimer",674.5
"LBY","mean_parkinsons",116.56666666666666
"LBY","mean_nutritional",16.566666666666666
"LBY","mean_drug_use",103.53333333333333
"LBY","mean_tuberculosis",70
"LCA","mean_meningitis",2.5
"LCA","mean_alzheimer",24.366666666666667
"LCA","mean_parkinsons",7.333333333333333
"LCA","mean_nutritional",6.066666666666666
"LCA","mean_drug_use",0.7333333333333333
"LCA","mean_tuberculosis",5.3
"LKA","mean_meningitis",392.76666666666665
"LKA","mean_alzheimer",2503.1666666666665
"LKA","mean_parkinsons",561.4666666666667
"LKA","mean_nutritional",247.6
"LKA","mean_drug_use",136.36666666666667
"LKA","mean_tuberculosis",1384.6
"LSO","mean_meningitis",186.23333333333332
"LSO","mean_alzheimer",134.3
"LSO","mean_parkinsons",31.666666666666668
"LSO","mean_nutritional",241.83333333333334
"LSO","mean_drug_use",4.966666666666667
"LSO","mean_tuberculosis",2448.4333333333334
"LTU","mean_meningitis",34.733333333333334
"LTU","mean_alzheimer",1094.2
"LTU","mean_parkinsons",209.03333333333333
"LTU","mean_nutritional",6.333333333333333
"LTU","mean_drug_use",93.43333333333334
"LTU","mean_tuberculosis",305.53333333333336
"LUX","mean_meningitis",1.6
"LUX","mean_alzheimer",152.13333333333333
"LUX","mean_parkinsons",42.1
"LUX","mean_nutritional",5.266666666666667
"LUX","mean_drug_use",14.6
"LUX","mean_tuberculosis",2.6333333333333333
"LVA","mean_meningitis",24.266666666666666
"LVA","mean_alzheimer",770.4
"LVA","mean_parkinsons",170.56666666666666
"LVA","mean_nutritional",10.1
"LVA","mean_drug_use",55.233333333333334
"LVA","mean_tuberculosis",138.66666666666666
"MAR","mean_meningitis",972.3333333333334
"MAR","mean_alzheimer",3407.7
"MAR","mean_parkinsons",827.2
"MAR","mean_nutritional",324.3
"MAR","mean_drug_use",257.26666666666665
"MAR","mean_tuberculosis",5607.733333333334
"MCO","mean_meningitis",0
"MCO","mean_alzheimer",24.1
"MCO","mean_parkinsons",5.733333333333333
"MCO","mean_nutritional",0
"MCO","mean_drug_use",0
"MCO","mean_tuberculosis",1.2666666666666666
"MDA","mean_meningitis",52.36666666666667
"MDA","mean_alzheimer",836.6666666666666
"MDA","mean_parkinsons",162.03333333333333
"MDA","mean_nutritional",5.7
"MDA","mean_drug_use",33.166666666666664
"MDA","mean_tuberculosis",366.1
"MDG","mean_meningitis",2721.8333333333335
"MDG","mean_alzheimer",619.7666666666667
"MDG","mean_parkinsons",153.73333333333332
"MDG","mean_nutritional",8671.933333333332
"MDG","mean_drug_use",28.3
"MDG","mean_tuberculosis",11471.2
"MDV","mean_meningitis",2.8
"MDV","mean_alzheimer",21.366666666666667
"MDV","mean_parkinsons",6
"MDV","mean_nutritional",10.033333333333333
"MDV","mean_drug_use",0.9
"MDV","mean_tuberculosis",25.533333333333335
"MEX","mean_meningitis",831.8666666666667
"MEX","mean_alzheimer",13436.9
"MEX","mean_parkinsons",2901.3333333333335
"MEX","mean_nutritional",8991.033333333333
"MEX","mean_drug_use",442.76666666666665
"MEX","mean_tuberculosis",3792.3
"MHL","mean_meningitis",1.6333333333333333
"MHL","mean_alzheimer",2.2333333333333334
"MHL","mean_parkinsons",1.6333333333333333
"MHL","mean_nutritional",2.033333333333333
"MHL","mean_drug_use",0
"MHL","mean_tuberculosis",8.8
"MKD","mean_meningitis",12.9
"MKD","mean_alzheimer",305.2
"MKD","mean_parkinsons",129.56666666666666
"MKD","mean_nutritional",1.2333333333333334
"MKD","mean_drug_use",9.4
"MKD","mean_tuberculosis",84.03333333333333
"MLI","mean_meningitis",6323.566666666667
"MLI","mean_alzheimer",796.4333333333333
"MLI","mean_parkinsons",216.5
"MLI","mean_nutritional",10151.466666666667
"MLI","mean_drug_use",10.633333333333333
"MLI","mean_tuberculosis",5818.2
"MLT","mean_meningitis",2.566666666666667
"MLT","mean_alzheimer",129.56666666666666
"MLT","mean_parkinsons",34.766666666666666
"MLT","mean_nutritional",1
"MLT","mean_drug_use",5.7
"MLT","mean_tuberculosis",1.4333333333333333
"MMR","mean_meningitis",4644.933333333333
"MMR","mean_alzheimer",4286.7
"MMR","mean_parkinsons",1168.1666666666667
"MMR","mean_nutritional",3130
"MMR","mean_drug_use",175.46666666666667
"MMR","mean_tuberculosis",28882.833333333332
"MNE","mean_meningitis",2.1333333333333333
"MNE","mean_alzheimer",147.4
"MNE","mean_parkinsons",41
"MNE","mean_nutritional",1
"MNE","mean_drug_use",1.0666666666666667
"MNE","mean_tuberculosis",6.266666666666667
"MNG","mean_meningitis",144.53333333333333
"MNG","mean_alzheimer",150.13333333333333
"MNG","mean_parkinsons",41.53333333333333
"MNG","mean_nutritional",23.033333333333335
"MNG","mean_drug_use",12.866666666666667
"MNG","mean_tuberculosis",487.2
"MNP","mean_meningitis",0
"MNP","mean_alzheimer",3
"MNP","mean_parkinsons",1.5
"MNP","mean_nutritional",1
"MNP","mean_drug_use",0
"MNP","mean_tuberculosis",1.4666666666666666
"MOZ","mean_meningitis",4025.733333333333
"MOZ","mean_alzheimer",1065.7
"MOZ","mean_parkinsons",232.53333333333333
"MOZ","mean_nutritional",6521.666666666667
"MOZ","mean_drug_use",60.13333333333333
"MOZ","mean_tuberculosis",20088.4
"MRT","mean_meningitis",354.73333333333335
"MRT","mean_alzheimer",227.66666666666666
"MRT","mean_parkinsons",59.666666666666664
"MRT","mean_nutritional",457.3
"MRT","mean_drug_use",3.5
"MRT","mean_tuberculosis",678.2
"MUS","mean_meningitis",10.8
"MUS","mean_alzheimer",194.6
"MUS","mean_parkinsons",40.7
"MUS","mean_nutritional",12.766666666666667
"MUS","mean_drug_use",8.466666666666667
"MUS","mean_tuberculosis",15.466666666666667
"MWI","mean_meningitis",3581.1
"MWI","mean_alzheimer",638.5333333333333
"MWI","mean_parkinsons",150.5
"MWI","mean_nutritional",3776.8
"MWI","mean_drug_use",23.866666666666667
"MWI","mean_tuberculosis",9144.5
"MYS","mean_meningitis",340.1333333333333
"MYS","mean_alzheimer",2153.9333333333334
"MYS","mean_parkinsons",542.4666666666667
"MYS","mean_nutritional",185.43333333333334
"MYS","mean_drug_use",79.76666666666667
"MYS","mean_tuberculosis",2159.3
"NAM","mean_meningitis",132.63333333333333
"NAM","mean_alzheimer",149.53333333333333
"NAM","mean_parkinsons",38.3
"NAM","mean_nutritional",246.93333333333334
"NAM","mean_drug_use",4.666666666666667
"NAM","mean_tuberculosis",1115.8
"NER","mean_meningitis",10493.966666666667
"NER","mean_alzheimer",489.8333333333333
"NER","mean_parkinsons",135.5
"NER","mean_nutritional",4132.733333333334
"NER","mean_drug_use",8.066666666666666
"NER","mean_tuberculosis",5769.266666666666
"NGA","mean_meningitis",50679.2
"NGA","mean_alzheimer",8057.1
"NGA","mean_parkinsons",2218.1666666666665
"NGA","mean_nutritional",9561.933333333332
"NGA","mean_drug_use",163.23333333333332
"NGA","mean_tuberculosis",58979.666666666664
"NIC","mean_meningitis",141.26666666666668
"NIC","mean_alzheimer",454.53333333333336
"NIC","mean_parkinsons",136.03333333333333
"NIC","mean_nutritional",296.8333333333333
"NIC","mean_drug_use",8.5
"NIC","mean_tuberculosis",236.1
"NIU","mean_meningitis",0
"NIU","mean_alzheimer",0.4
"NIU","mean_parkinsons",0
"NIU","mean_nutritional",0
"NIU","mean_drug_use",0
"NIU","mean_tuberculosis",0
"NLD","mean_meningitis",124.4
"NLD","mean_alzheimer",6369.833333333333
"NLD","mean_parkinsons",1413.9666666666667
"NLD","mean_nutritional",202.46666666666667
"NLD","mean_drug_use",122.16666666666667
"NLD","mean_tuberculosis",144.76666666666668
"NOR","mean_meningitis",29.266666666666666
"NOR","mean_alzheimer",2176.133333333333
"NOR","mean_parkinsons",394.23333333333335
"NOR","mean_nutritional",46.733333333333334
"NOR","mean_drug_use",252.26666666666668
"NOR","mean_tuberculosis",57.93333333333333
"NPL","mean_meningitis",1246.3666666666666
"NPL","mean_alzheimer",1380.1666666666667
"NPL","mean_parkinsons",458.06666666666666
"NPL","mean_nutritional",3607.366666666667
"NPL","mean_drug_use",21.933333333333334
"NPL","mean_tuberculosis",10046.866666666667
"NRU","mean_meningitis",0.6333333333333333
"NRU","mean_alzheimer",0
"NRU","mean_parkinsons",0
"NRU","mean_nutritional",0.7333333333333333
"NRU","mean_drug_use",0
"NRU","mean_tuberculosis",1
"NZL","mean_meningitis",22.733333333333334
"NZL","mean_alzheimer",1364.6666666666667
"NZL","mean_parkinsons",274.53333333333336
"NZL","mean_nutritional",11.866666666666667
"NZL","mean_drug_use",47.03333333333333
"NZL","mean_tuberculosis",22.6
"OMN","mean_meningitis",18.733333333333334
"OMN","mean_alzheimer",122.33333333333333
"OMN","mean_parkinsons",43.233333333333334
"OMN","mean_nutritional",52.4
"OMN","mean_drug_use",9.033333333333333
"OMN","mean_tuberculosis",27.366666666666667
"PAK","mean_meningitis",25095.666666666668
"PAK","mean_alzheimer",8136.966666666666
"PAK","mean_parkinsons",3090.5
"PAK","mean_nutritional",15097.666666666666
"PAK","mean_drug_use",594.3
"PAK","mean_tuberculosis",76990.1
"PAN","mean_meningitis",52.13333333333333
"PAN","mean_alzheimer",621.1333333333333
"PAN","mean_parkinsons",112.1
"PAN","mean_nutritional",152.1
"PAN","mean_drug_use",10.666666666666666
"PAN","mean_tuberculosis",206.26666666666668
"PER","mean_meningitis",306.8333333333333
"PER","mean_alzheimer",3968.1
"PER","mean_parkinsons",919.5
"PER","mean_nutritional",2028.5
"PER","mean_drug_use",134.46666666666667
"PER","mean_tuberculosis",3966.5
"PHL","mean_meningitis",3189.8333333333335
"PHL","mean_alzheimer",6688.2
"PHL","mean_parkinsons",1533.0333333333333
"PHL","mean_nutritional",4160.733333333334
"PHL","mean_drug_use",224.06666666666666
"PHL","mean_tuberculosis",28793.2
"PLW","mean_meningitis",0
"PLW","mean_alzheimer",1.5
"PLW","mean_parkinsons",1
"PLW","mean_nutritional",0
"PLW","mean_drug_use",0
"PLW","mean_tuberculosis",1
"PNG","mean_meningitis",702.7
"PNG","mean_alzheimer",266.3
"PNG","mean_parkinsons",132.63333333333333
"PNG","mean_nutritional",209.46666666666667
"PNG","mean_drug_use",14.5
"PNG","mean_tuberculosis",1390.2
"POL","mean_meningitis",242.53333333333333
"POL","mean_alzheimer",12041.6
"POL","mean_parkinsons",2536.8333333333335
"POL","mean_nutritional",99.46666666666667
"POL","mean_drug_use",211.23333333333332
"POL","mean_tuberculosis",1106.3333333333333
"PRI","mean_meningitis",19.766666666666666
"PRI","mean_alzheimer",1278.2
"PRI","mean_parkinsons",243.93333333333334
"PRI","mean_nutritional",84.96666666666667
"PRI","mean_drug_use",153.33333333333334
"PRI","mean_tuberculosis",41.1
"PRK","mean_meningitis",475
"PRK","mean_alzheimer",2936.233333333333
"PRK","mean_parkinsons",876.3333333333334
"PRK","mean_nutritional",21068.533333333333
"PRK","mean_drug_use",265.76666666666665
"PRK","mean_tuberculosis",3549.6
"PRT","mean_meningitis",67.6
"PRT","mean_alzheimer",3922.366666666667
"PRT","mean_parkinsons",891.9333333333333
"PRT","mean_nutritional",127.73333333333333
"PRT","mean_drug_use",57.666666666666664
"PRT","mean_tuberculosis",357.8
"PRY","mean_meningitis",117.56666666666666
"PRY","mean_alzheimer",811.3333333333334
"PRY","mean_parkinsons",133.96666666666667
"PRY","mean_nutritional",227.5
"PRY","mean_drug_use",6.966666666666667
"PRY","mean_tuberculosis",240.9
"PSE","mean_meningitis",61.766666666666666
"PSE","mean_alzheimer",217.13333333333333
"PSE","mean_parkinsons",59.43333333333333
"PSE","mean_nutritional",14.033333333333333
"PSE","mean_drug_use",3.566666666666667
"PSE","mean_tuberculosis",31.2
"QAT","mean_meningitis",4.4
"QAT","mean_alzheimer",17.5
"QAT","mean_parkinsons",8.933333333333334
"QAT","mean_nutritional",1
"QAT","mean_drug_use",3.3
"QAT","mean_tuberculosis",7.566666666666666
"ROU","mean_meningitis",179.86666666666667
"ROU","mean_alzheimer",5627.166666666667
"ROU","mean_parkinsons",1526.7666666666667
"ROU","mean_nutritional",61.36666666666667
"ROU","mean_drug_use",187.96666666666667
"ROU","mean_tuberculosis",1806.1
"RUS","mean_meningitis",2017.3
"RUS","mean_alzheimer",32410.166666666668
"RUS","mean_parkinsons",7878.9
"RUS","mean_nutritional",530.2
"RUS","mean_drug_use",8648.4
"RUS","mean_tuberculosis",17661.766666666666
"RWA","mean_meningitis",1779.4666666666667
"RWA","mean_alzheimer",406.76666666666665
"RWA","mean_parkinsons",98.1
"RWA","mean_nutritional",2528.7
"RWA","mean_drug_use",11.7
"RWA","mean_tuberculosis",6982.433333333333
"SAU","mean_meningitis",215.1
"SAU","mean_alzheimer",1187.3333333333333
"SAU","mean_parkinsons",422.46666666666664
"SAU","mean_nutritional",108.33333333333333
"SAU","mean_drug_use",114.53333333333333
"SAU","mean_tuberculosis",1617.8333333333333
"SDN","mean_meningitis",1733.4666666666667
"SDN","mean_alzheimer",2078.2
"SDN","mean_parkinsons",520.8
"SDN","mean_nutritional",2448.5333333333333
"SDN","mean_drug_use",217.53333333333333
"SDN","mean_tuberculosis",1928.9333333333334
"SEN","mean_meningitis",2368.266666666667
"SEN","mean_alzheimer",770.1333333333333
"SEN","mean_parkinsons",212.06666666666666
"SEN","mean_nutritional",931.2
"SEN","mean_drug_use",12.333333333333334
"SEN","mean_tuberculosis",3944.3333333333335
"SGP","mean_meningitis",12.1
"SGP","mean_alzheimer",685.5
"SGP","mean_parkinsons",128.1
"SGP","mean_nutritional",1.3
"SGP","mean_drug_use",8.733333333333333
"SGP","mean_tuberculosis",86.16666666666667
"SLB","mean_meningitis",22.333333333333332
"SLB","mean_alzheimer",14.366666666666667
"SLB","mean_parkinsons",13.9
"SLB","mean_nutritional",33.1
"SLB","mean_drug_use",2.6666666666666665
"SLB","mean_tuberculosis",44.06666666666667
"SLE","mean_meningitis",2180.6
"SLE","mean_alzheimer",347.1666666666667
"SLE","mean_parkinsons",99
"SLE","mean_nutritional",1975.4666666666667
"SLE","mean_drug_use",5.7
"SLE","mean_tuberculosis",2790.4333333333334
"SLV","mean_meningitis",95.43333333333334
"SLV","mean_alzheimer",1131.9
"SLV","mean_parkinsons",199.5
"SLV","mean_nutritional",325.3666666666667
"SLV","mean_drug_use",8.233333333333333
"SLV","mean_tuberculosis",169
"SMR","mean_meningitis",0
"SMR","mean_alzheimer",12.8
"SMR","mean_parkinsons",1.7666666666666666
"SMR","mean_nutritional",0
"SMR","mean_drug_use",0
"SMR","mean_tuberculosis",0
"SOM","mean_meningitis",3491.3
"SOM","mean_alzheimer",286.43333333333334
"SOM","mean_parkinsons",84
"SOM","mean_nutritional",8526.233333333334
"SOM","mean_drug_use",12.466666666666667
"SOM","mean_tuberculosis",15601.033333333333
"SRB","mean_meningitis",49.7
"SRB","mean_alzheimer",1943.3
"SRB","mean_parkinsons",645.7
"SRB","mean_nutritional",17.366666666666667
"SRB","mean_drug_use",53.666666666666664
"SRB","mean_tuberculosis",285.8333333333333
"SSD","mean_meningitis",2336.9
"SSD","mean_alzheimer",362.7
"SSD","mean_parkinsons",81.1
"SSD","mean_nutritional",5561.633333333333
"SSD","mean_drug_use",7.4
"SSD","mean_tuberculosis",4736.466666666666
"STP","mean_meningitis",8.7
"STP","mean_alzheimer",11.5
"STP","mean_parkinsons",3.533333333333333
"STP","mean_nutritional",17.266666666666666
"STP","mean_drug_use",0.3333333333333333
"STP","mean_tuberculosis",25.7
"SUR","mean_meningitis",10.833333333333334
"SUR","mean_alzheimer",69.23333333333333
"SUR","mean_parkinsons",14.633333333333333
"SUR","mean_nutritional",17.433333333333334
"SUR","mean_drug_use",2.433333333333333
"SUR","mean_tuberculosis",11.566666666666666
"SVK","mean_meningitis",28.933333333333334
"SVK","mean_alzheimer",1459.9333333333334
"SVK","mean_parkinsons",307.2
"SVK","mean_nutritional",7.466666666666667
"SVK","mean_drug_use",31.733333333333334
"SVK","mean_tuberculosis",61.03333333333333
"SVN","mean_meningitis",9.3
"SVN","mean_alzheimer",803.7
"SVN","mean_parkinsons",152.13333333333333
"SVN","mean_nutritional",3.066666666666667
"SVN","mean_drug_use",19.566666666666666
"SVN","mean_tuberculosis",25.166666666666668
"SWE","mean_meningitis",38.56666666666667
"SWE","mean_alzheimer",4911.333333333333
"SWE","mean_parkinsons",1051.6
"SWE","mean_nutritional",97.3
"SWE","mean_drug_use",256.8666666666667
"SWE","mean_tuberculosis",133.33333333333334
"SWZ","mean_meningitis",99.6
"SWZ","mean_alzheimer",39.3
"SWZ","mean_parkinsons",12.066666666666666
"SWZ","mean_nutritional",129.86666666666667
"SWZ","mean_drug_use",3.3333333333333335
"SWZ","mean_tuberculosis",788.6666666666666
"SYC","mean_meningitis",4
"SYC","mean_alzheimer",14.866666666666667
"SYC","mean_parkinsons",4.733333333333333
"SYC","mean_nutritional",2.2
"SYC","mean_drug_use",0.8
"SYC","mean_tuberculosis",4.833333333333333
"SYR","mean_meningitis",465.46666666666664
"SYR","mean_alzheimer",1063.7333333333333
"SYR","mean_parkinsons",284.8666666666667
"SYR","mean_nutritional",186.83333333333334
"SYR","mean_drug_use",106.2
"SYR","mean_tuberculosis",132.5
"TCD","mean_meningitis",3884.3
"TCD","mean_alzheimer",519.2333333333333
"TCD","mean_parkinsons",150.63333333333333
"TCD","mean_nutritional",4165.1
"TCD","mean_drug_use",8.233333333333333
"TCD","mean_tuberculosis",6539.366666666667
"TGO","mean_meningitis",895.1666666666666
"TGO","mean_alzheimer",237.9
"TGO","mean_parkinsons",65.5
"TGO","mean_nutritional",513.8
"TGO","mean_drug_use",9.366666666666667
"TGO","mean_tuberculosis",2066.9666666666667
"THA","mean_meningitis",1245.7333333333333
"THA","mean_alzheimer",11193.466666666667
"THA","mean_parkinsons",2329
"THA","mean_nutritional",1071.3333333333333
"THA","mean_drug_use",411.3
"THA","mean_tuberculosis",10350.233333333334
"TJK","mean_meningitis",347.7
"TJK","mean_alzheimer",528.1333333333333
"TJK","mean_parkinsons",183.23333333333332
"TJK","mean_nutritional",117
"TJK","mean_drug_use",17.666666666666668
"TJK","mean_tuberculosis",740.5
"TKL","mean_meningitis",0
"TKL","mean_alzheimer",0
"TKL","mean_parkinsons",0
"TKL","mean_nutritional",0
"TKL","mean_drug_use",0
"TKL","mean_tuberculosis",0
"TKM","mean_meningitis",115.53333333333333
"TKM","mean_alzheimer",369.6333333333333
"TKM","mean_parkinsons",70.33333333333333
"TKM","mean_nutritional",21.933333333333334
"TKM","mean_drug_use",35.4
"TKM","mean_tuberculosis",600.3333333333334
"TLS","mean_meningitis",54.93333333333333
"TLS","mean_alzheimer",53.833333333333336
"TLS","mean_parkinsons",15.366666666666667
"TLS","mean_nutritional",207.53333333333333
"TLS","mean_drug_use",1.1333333333333333
"TLS","mean_tuberculosis",331.2
"TON","mean_meningitis",7.133333333333334
"TON","mean_alzheimer",13.4
"TON","mean_parkinsons",4.166666666666667
"TON","mean_nutritional",4
"TON","mean_drug_use",0
"TON","mean_tuberculosis",6.066666666666666
"TTO","mean_meningitis",22
"TTO","mean_alzheimer",215.56666666666666
"TTO","mean_parkinsons",49.03333333333333
"TTO","mean_nutritional",31.8
"TTO","mean_drug_use",5.6
"TTO","mean_tuberculosis",24.6
"TUN","mean_meningitis",129.33333333333334
"TUN","mean_alzheimer",1534.6666666666667
"TUN","mean_parkinsons",311.93333333333334
"TUN","mean_nutritional",35.233333333333334
"TUN","mean_drug_use",99.6
"TUN","mean_tuberculosis",158
"TUR","mean_meningitis",1090.3333333333333
"TUR","mean_alzheimer",12484.933333333332
"TUR","mean_parkinsons",2391.766666666667
"TUR","mean_nutritional",818.6333333333333
"TUR","mean_drug_use",174.83333333333334
"TUR","mean_tuberculosis",2183.6666666666665
"TUV","mean_meningitis",0.16666666666666666
"TUV","mean_alzheimer",1.1666666666666667
"TUV","mean_parkinsons",1
"TUV","mean_nutritional",0.4666666666666667
"TUV","mean_drug_use",0
"TUV","mean_tuberculosis",1.5333333333333334
"TWN","mean_meningitis",154.9
"TWN","mean_alzheimer",4560.266666666666
"TWN","mean_parkinsons",1206.2333333333333
"TWN","mean_nutritional",140.83333333333334
"TWN","mean_drug_use",293.8666666666667
"TWN","mean_tuberculosis",1451.1666666666667
"TZA","mean_meningitis",4882.966666666666
"TZA","mean_alzheimer",2230.133333333333
"TZA","mean_parkinsons",479.7
"TZA","mean_nutritional",10685.133333333333
"TZA","mean_drug_use",95.16666666666667
"TZA","mean_tuberculosis",21283.866666666665
"UGA","mean_meningitis",5998.066666666667
"UGA","mean_alzheimer",1138.5
"UGA","mean_parkinsons",274.26666666666665
"UGA","mean_nutritional",6394.333333333333
"UGA","mean_drug_use",26.166666666666668
"UGA","mean_tuberculosis",16376.4
"UKR","mean_meningitis",588.5
"UKR","mean_alzheimer",12326.666666666666
"UKR","mean_parkinsons",3119.6
"UKR","mean_nutritional",263.1666666666667
"UKR","mean_drug_use",1510.9333333333334
"UKR","mean_tuberculosis",4883.733333333334
"URY","mean_meningitis",46.63333333333333
"URY","mean_alzheimer",1106.6333333333334
"URY","mean_parkinsons",277.8666666666667
"URY","mean_nutritional",106.73333333333333
"URY","mean_drug_use",9.2
"URY","mean_tuberculosis",88.8
"USA","mean_meningitis",1334.4
"USA","mean_alzheimer",110086.96666666666
"USA","mean_parkinsons",22042.933333333334
"USA","mean_nutritional",4434.8
"USA","mean_drug_use",26693.266666666666
"USA","mean_tuberculosis",1270.9
"UZB","mean_meningitis",555.8
"UZB","mean_alzheimer",1375.5
"UZB","mean_parkinsons",454.43333333333334
"UZB","mean_nutritional",116.56666666666666
"UZB","mean_drug_use",115.2
"UZB","mean_tuberculosis",3167.8333333333335
"VCT","mean_meningitis",2.2333333333333334
"VCT","mean_alzheimer",16.8
"VCT","mean_parkinsons",4.5
"VCT","mean_nutritional",8.333333333333334
"VCT","mean_drug_use",0
"VCT","mean_tuberculosis",3.3666666666666667
"VEN","mean_meningitis",387.1666666666667
"VEN","mean_alzheimer",3624.5
"VEN","mean_parkinsons",619.1
"VEN","mean_nutritional",751.8
"VEN","mean_drug_use",55.46666666666667
"VEN","mean_tuberculosis",785.6
"VIR","mean_meningitis",0.43333333333333335
"VIR","mean_alzheimer",19.633333333333333
"VIR","mean_parkinsons",8.666666666666666
"VIR","mean_nutritional",3.2333333333333334
"VIR","mean_drug_use",2.3
"VIR","mean_tuberculosis",1
"VNM","mean_meningitis",1285.3
"VNM","mean_alzheimer",12312.1
"VNM","mean_parkinsons",2777.4
"VNM","mean_nutritional",1620.4333333333334
"VNM","mean_drug_use",665.3
"VNM","mean_tuberculosis",24322.766666666666
"VUT","mean_meningitis",6.366666666666666
"VUT","mean_alzheimer",11.033333333333333
"VUT","mean_parkinsons",7.566666666666666
"VUT","mean_nutritional",12.033333333333333
"VUT","mean_drug_use",0.9333333333333333
"VUT","mean_tuberculosis",35.7
"WSM","mean_meningitis",3.1
"WSM","mean_alzheimer",21.266666666666666
"WSM","mean_parkinsons",8.3
"WSM","mean_nutritional",4.366666666666666
"WSM","mean_drug_use",1
"WSM","mean_tuberculosis",15.166666666666666
"YEM","mean_meningitis",703.1666666666666
"YEM","mean_alzheimer",1034.8333333333333
"YEM","mean_parkinsons",239.6
"YEM","mean_nutritional",2297.9666666666667
"YEM","mean_drug_use",123.93333333333334
"YEM","mean_tuberculosis",1082
"ZAF","mean_meningitis",2663.2
"ZAF","mean_alzheimer",4728.066666666667
"ZAF","mean_parkinsons",976.0333333333333
"ZAF","mean_nutritional",3143.8333333333335
"ZAF","mean_drug_use",247.13333333333333
"ZAF","mean_tuberculosis",26326.2
"ZMB","mean_meningitis",3296.2
"ZMB","mean_alzheimer",449.1
"ZMB","mean_parkinsons",135.13333333333333
"ZMB","mean_nutritional",3197.1
"ZMB","mean_drug_use",31.1
"ZMB","mean_tuberculosis",9179.7
"ZWE","mean_meningitis",1374.6
"ZWE","mean_alzheimer",667.2333333333333
"ZWE","mean_parkinsons",192.13333333333333
"ZWE","mean_nutritional",2224.1
"ZWE","mean_drug_use",75.7
"ZWE","mean_tuberculosis",9128.133333333333
